timestamp,event_type,description,participants,significance,source_file
,action,"I don't know how many fucking times and it's always where we have our argument where they messed up is that they expected us. To the left us to out to dry with it, but then, when actually something happened, they swiftly. And, you know, deliberately? Punished him but didn't help us in the process before during her afterwards.","Punished; And,",informational,Oct 10 at 10-47 AM.txt
,action,"How do they not have it on record about his anxiety and sensory process? Dad is another issue they have records issues. That's why I called the foia request. I want every piece of information that they've ever gotten. They don't like that. I said that, I know. Submitted him. I know that, like all this stuff is done, I know for a fact that you've sent every possible thing that you could ever give to them back when we were together.",Submitted; They; Dad; How; That's,important,Oct 10 at 10-47 AM.txt
,action,It's literally what they call black people slaves. Okay. That's what we call the little days called the property they were called niggers. That's why they called themselves nigga now to take the back the word as much as they could. But it is. Literally. When I say you are lucky that you?,That's; It's; When I; Literally. When; Okay. That's,informational,Oct 10 at 10-47 AM.txt
,action,"The party stuff that got left, like your sisters little. And the table that we had. Oh, and the um, my other. What? Left. There was a lot. It's all in our trunk. Yeah, a lot of it. That was sweating. His son was in my face, all fucking time. I was so angry, but was I?","Oh,; There; What? Left.; It's; Yeah,; Left. There; His",informational,Oct 10 at 10-47 AM.txt
,action,"Yeah, kids survival. That's cool. Oh, for Bears. Yeah, if you made a bear everything, don't climate tree because, yeah. Best kids survival book? Yeah, I know all. I know a lot of them. You know what I hate? If it works with this to regenerating, well, you're still in a meeting.","Oh,; You; Bears. Yeah,; Best; That's; Yeah,; Yeah, I",important,Oct 10 at 10-47 AM.txt
,action,"So this was a culmination of all of that. This was somebody backed into a corner and used the only thing they had left was, which was the most violent words he had, so that is all very helpful information to know. As far as whether or not? Statement, or the threat is played.","Statement,",informational,Oct 10 at 8-58 AM.txt
,action,"District, I know. Do you have the police report I don't? I don't have anything. But Mr Gaddad. Do you happen to have a copy of the police report? I do what you have to get it needs and names. That's why I filed the foia request. Now, that's why I filed the forehead request.","That's; Gaddad. Do; District, I; Now,",informational,Oct 10 at 8-58 AM.txt
,action,"I do. Here's the topic, which I will guess we're gonna really need to use particular. The area that was violated. Is that what you need to say you need to see the whole code, uh, the whole? For the record, he said, they never called us.",Here's,informational,Oct 10 at 8-58 AM.txt
,action,"Like, you guys should have, like the police, only called you to get our phone number. Why was the school notified before the parents were even notified. That is, like, with his having the disability that should have never happened. Sore. Are you asking a question or are you just? I mean asking why this?","Like,; Sore. Are; Why; Are",informational,Oct 10 at 8-58 AM.txt
,action,"Yeah, I mean, I'm asking why the school didn't call us first and then decided to do that. So? If you have questions about how it was handled, I'm sure Mr Bernadi would be happy to talk to you about those afterwards. But for purposes of the hearing, do you have any statement you'd like to make about the facts about what occur?","So? If; Bernadi; Yeah, I; I'm",informational,Oct 10 at 8-58 AM.txt
,action,"Manifestation determination meeting usually happens after 10 days of suspension. So, this would be an emergency manifestation determination meeting my understanding. So, a manifestation determination has to take place before a disciplinary change in placement and occur correct, so the disciplinary change in placement is when you get to that 10-day Mark, right?","Manifestation; So,; Mark,",critical,Oct 10 at 8-58 AM.txt
,action,"Yeah, your friends would never be in trouble here. All this meeting. All this talk stays pretty secret just between us, so they would never get in trouble, but you why there's something you want to say? We're about what happened? You can say it here. It won't.","You; We're; Yeah,; All",important,Oct 10 at 8-58 AM.txt
,action,"So the purpose of this meeting is to determine if? But. Display was our behavior was a caused by his disability. And um, if so, or if? Please rules.",But. Display; Display; Please,important,Oct 10 at 8-58 AM.txt
,action,"So, I guess I would just like to. For this sake of time, what you're talking about is possibly having additional supports. In a plan. Well, I, I think possibly even an additional diagnosis. I think we've, um, inquesting, right. Weren't here for the previous meeting, but um, I don't think you really understands.","So, I; Well, I,; Weren't",important,Oct 10 at 8-58 AM.txt
,action,"Okay, so now the information gave, and like Dan said it to our. Okay, so it should. It's not updated yet. Okay, I can check your phone number. Is that what you're concerned about the phone number? Yeah, I just wanted to make sure before I left that everything was up to date in.","It's; Yeah, I; Okay,; Dan; Okay, I",important,Oct 10 at 8-58 AM.txt
,action,"So he needs to have that revealed Dawn before any? Well, that's the purpose of this meeting. Okay, determine that, so if we said no, if we said it's not a manifestation? Uh, if you disagree, you can do a.","Okay,; Dawn; Well,; Uh,",important,Oct 10 at 8-58 AM.txt
,action,"Not that you cannot continue any additional punishment to that. Because parents have formally requested. The full comprehension of the valuation, so you cannot move forward. I don't have that in writing, we don't have. No, no, we have that in the law. We don't have this group. That, is that you have disciplinary.","Not; That,; Because; No,",informational,Oct 10 at 8-58 AM.txt
,action,"Post another server. You don't have a set of question room posted in your classroom. Are there? Is there requirement for a classroom management plan just, uh, we went over. Imagine the plan early in the year in the westside home. Okay, and like they're submitted to, you have to have one MFA with the district with your principal.","You; Are; Imagine; MFA; Okay,; Post",important,Oct 10 at 8-58 AM.txt
,action,"Okay, answer to is our agree on the answer to was the conducting question, the direct result of the school district's failure to implement the 504. Wow, yes, that the beginning that the plan is being called. Well, was it, though. I guess the fidget Spinners were not being. It doesn't say that he needs to have them at all times.","Spinners; Wow,; Okay,; Well,",informational,Oct 10 at 8-58 AM.txt
,action,"Continue to receive Arena Provocate public education according to their plan. And another thing, right? So, we're not making that decision today about what happens with the discipline that's going to be the other team. So, we'll conclude this meeting. I haven't had 10 days of suspension. That's my understanding. We've only had right, so that's just.","Arena Provocate; We've; Continue; That's; So,; Provocate",important,Oct 10 at 8-58 AM.txt
,action,"Evaluation. Before anything move forward, we want yes, and the parents made a formal request. For a full company or anything, it's evaluated right at the at the station so we could just have that on record here because they might meeting was not recorded correct. Yes. Okay. Um. Have requested a full evaluation.",Before; Okay. Um.; Evaluation. Before; Yes. Okay.; Have; Um. Have,important,Oct 10 at 8-58 AM.txt
,action,"Well, women's decision is made of by handed down to the primary job. We don't have another meeting, though, no right, you just yeah, then you'll receive.","Well,",important,Oct 10 at 8-58 AM.txt
2025-10-10T20:44:15.303901,audio_recording,Audio recording created: 5766995064506706048.amr,unknown,important,5766995064506706048.amr
